    5.160829	    1.162271	    0.248501
    5.209689	    1.175043	    0.249001
    5.258872	    1.187913	    0.249501
    5.308378	    1.200882	    0.250001
    5.358208	    1.213951	    0.250501
    5.408364	    1.227119	    0.251001
    5.458848	    1.240388	    0.251501
    5.509660	    1.253757	    0.252001
    5.560802	    1.267227	    0.252501
    5.612276	    1.280799	    0.253001
    5.664081	    1.294473	    0.253501
    5.716220	    1.308250	    0.254001
    5.768694	    1.322129	    0.254501
    5.821504	    1.336112	    0.255001
    5.874652	    1.350199	    0.255501
    5.928139	    1.364390	    0.256001
    5.981966	    1.378686	    0.256501
    6.036134	    1.393087	    0.257001
    6.090645	    1.407594	    0.257501
    6.145500	    1.422207	    0.258001
    6.200700	    1.436927	    0.258501
    6.256247	    1.451753	    0.259001
    6.312141	    1.466688	    0.259501
    6.368385	    1.481730	    0.260001
    6.424980	    1.496881	    0.260501
    6.481926	    1.512141	    0.261001
    6.539226	    1.527510	    0.261501
    6.596880	    1.542990	    0.262001
    6.654890	    1.558579	    0.262501
    6.713257	    1.574280	    0.263001
    6.771982	    1.590091	    0.263501
    6.831067	    1.606015	    0.264001
    6.890514	    1.622051	    0.264502
    6.950322	    1.638199	    0.265002
    7.010495	    1.654461	    0.265502
    7.071032	    1.670836	    0.266002
    7.131936	    1.687325	    0.266502
    7.193208	    1.703930	    0.267002
    7.254849	    1.720649	    0.267502
    7.316860	    1.737483	    0.268002
    7.379243	    1.754434	    0.268502
    7.441999	    1.771501	    0.269002
    7.505129	    1.788686	    0.269502
    7.568636	    1.805988	    0.270002
    7.632519	    1.823407	    0.270502
    7.696781	    1.840945	    0.271002
    7.761423	    1.858602	    0.271502
    7.826446	    1.876379	    0.272002
    7.891852	    1.894275	    0.272502
    7.957642	    1.912292	    0.273002
    8.023817	    1.930430	    0.273502
    8.090378	    1.948688	    0.274002
    8.157328	    1.967069	    0.274502
    8.224667	    1.985572	    0.275002
    8.292397	    2.004198	    0.275502
    8.360520	    2.022947	    0.276002
    8.429035	    2.041820	    0.276502
    8.497946	    2.060817	    0.277002
    8.567253	    2.079939	    0.277502
    8.636958	    2.099186	    0.278002
    8.707061	    2.118559	    0.278502
    8.777566	    2.138058	    0.279002
    8.848472	    2.157684	    0.279502
    8.919781	    2.177436	    0.280002
    8.991495	    2.197317	    0.280502
    9.063615	    2.217326	    0.281002
    9.136143	    2.237464	    0.281502
    9.209080	    2.257730	    0.282002
    9.282427	    2.278127	    0.282502
    9.356185	    2.298653	    0.283002
    9.430357	    2.319311	    0.283502
    9.504943	    2.340099	    0.284002
    9.579945	    2.361019	    0.284502
    9.655365	    2.382072	    0.285002
    9.731203	    2.403257	    0.285502
    9.807462	    2.424575	    0.286002
    9.884142	    2.446027	    0.286502
    9.961245	    2.467613	    0.287002
   10.038773	    2.489334	    0.287502
   10.116727	    2.511190	    0.288002
   10.195108	    2.533181	    0.288502
   10.273918	    2.555309	    0.289002
   10.353158	    2.577574	    0.289502
   10.432830	    2.599976	    0.290002
   10.512935	    2.622515	    0.290502
   10.593475	    2.645193	    0.291002
   10.674451	    2.668010	    0.291502
   10.755865	    2.690966	    0.292002
   10.837717	    2.714061	    0.292502
   10.920010	    2.737297	    0.293002
   11.002745	    2.760674	    0.293502
   11.085924	    2.784192	    0.294002
   11.169547	    2.807852	    0.294502
   11.253616	    2.831654	    0.295002
   11.338134	    2.855599	    0.295502
   11.423101	    2.879688	    0.296002
   11.508518	    2.903920	    0.296502
   11.594388	    2.928297	    0.297002
   11.680711	    2.952819	    0.297502
   11.767490	    2.977487	    0.298002
   11.854726	    3.002300	    0.298502
   11.942420	    3.027260	    0.299002
   12.030573	    3.052366	    0.299502
   12.119188	    3.077621	    0.300002
   12.208266	    3.103023	    0.300502
   12.297808	    3.128574	    0.301002
   12.387816	    3.154275	    0.301502
   12.478291	    3.180124	    0.302002
   12.569234	    3.206124	    0.302502
   12.660649	    3.232275	    0.303002
   12.752535	    3.258577	    0.303502
   12.844894	    3.285031	    0.304002
   12.937728	    3.311637	    0.304502
   13.031039	    3.338396	    0.305002
   13.124828	    3.365308	    0.305502
   13.219096	    3.392374	    0.306002
   13.313845	    3.419595	    0.306502
   13.409077	    3.446970	    0.307002
   13.504793	    3.474501	    0.307502
   13.600994	    3.502188	    0.308002
   13.697683	    3.530032	    0.308502
   13.794861	    3.558033	    0.309002
   13.892529	    3.586191	    0.309502
   13.990689	    3.614508	    0.310002
   14.089342	    3.642983	    0.310502
   14.188490	    3.671617	    0.311002
   14.288135	    3.700412	    0.311502
   14.388279	    3.729366	    0.312002
   14.488921	    3.758482	    0.312502
   14.590066	    3.787759	    0.313002
   14.691713	    3.817198	    0.313502
   14.793864	    3.846800	    0.314003
   14.896522	    3.876564	    0.314503
   14.999687	    3.906492	    0.315003
   15.103362	    3.936585	    0.315503
   15.207547	    3.966842	    0.316003
   15.312245	    3.997264	    0.316503
   15.417457	    4.027852	    0.317003
   15.523184	    4.058607	    0.317503
   15.629429	    4.089528	    0.318003
   15.736193	    4.120617	    0.318503
   15.843477	    4.151874	    0.319003
   15.951283	    4.183299	    0.319503
   16.059613	    4.214894	    0.320003
   16.168468	    4.246658	    0.320503
   16.277850	    4.278592	    0.321003
   16.387761	    4.310698	    0.321503
   16.498201	    4.342974	    0.322003
   16.609174	    4.375423	    0.322503
   16.720680	    4.408044	    0.323003
   16.832722	    4.440838	    0.323503
   16.945300	    4.473805	    0.324003
   17.058416	    4.506947	    0.324503
   17.172073	    4.540263	    0.325003
   17.286271	    4.573755	    0.325503
   17.401012	    4.607423	    0.326003
   17.516299	    4.641267	    0.326503
   17.632132	    4.675287	    0.327003
   17.748513	    4.709486	    0.327503
   17.865445	    4.743862	    0.328003
   17.982928	    4.778418	    0.328503
   18.100964	    4.813152	    0.329003
   18.219556	    4.848066	    0.329503
   18.338704	    4.883161	    0.330003
   18.458410	    4.918437	    0.330503
   18.578677	    4.953894	    0.331003
   18.699505	    4.989533	    0.331503
   18.820896	    5.025355	    0.332003
   18.942853	    5.061360	    0.332503
   19.065377	    5.097549	    0.333003
   19.188469	    5.133923	    0.333503
   19.312131	    5.170481	    0.334003
   19.436365	    5.207225	    0.334503
   19.561172	    5.244155	    0.335003
   19.686555	    5.281272	    0.335503
   19.812516	    5.318576	    0.336003
   19.939054	    5.356068	    0.336503
   20.066173	    5.393748	    0.337003
   20.193875	    5.431617	    0.337503
   20.322160	    5.469676	    0.338003
   20.451031	    5.507926	    0.338503
   20.580489	    5.546366	    0.339003
   20.710537	    5.584997	    0.339503
   20.841175	    5.623820	    0.340003
   20.972406	    5.662836	    0.340503
   21.104231	    5.702045	    0.341003
   21.236652	    5.741448	    0.341503
   21.369671	    5.781045	    0.342003
   21.503290	    5.820837	    0.342503
   21.637509	    5.860825	    0.343003
   21.772332	    5.901008	    0.343503
   21.907760	    5.941389	    0.344003
   22.043794	    5.981966	    0.344503
   22.180437	    6.022742	    0.345003
   22.317690	    6.063716	    0.345503
   22.455554	    6.104889	    0.346003
   22.594033	    6.146262	    0.346503
   22.733126	    6.187834	    0.347003
   22.872837	    6.229608	    0.347503
   23.013168	    6.271584	    0.348003
   23.154118	    6.313761	    0.348503
   23.295692	    6.356141	    0.349003
   23.437890	    6.398724	    0.349503
   23.580713	    6.441512	    0.350003
   23.724165	    6.484503	    0.350503
   23.867311	    6.527420	    0.351000
   24.449947	    6.702262	    0.353000
   25.042803	    6.880434	    0.355000
   25.645997	    7.061975	    0.357000
   26.259645	    7.246925	    0.359000
   26.883867	    7.435322	    0.361000
   27.518780	    7.627208	    0.363000
   28.164506	    7.822621	    0.365000
   28.821163	    8.021603	    0.367000
   29.488875	    8.224193	    0.369000
   30.167761	    8.430432	    0.371000
   30.857946	    8.640361	    0.373000
   31.559552	    8.854022	    0.375000
   32.272703	    9.071455	    0.377000
   32.997526	    9.292703	    0.379000
   33.734145	    9.517806	    0.381000
   34.482687	    9.746808	    0.383000
   35.243279	    9.979749	    0.385000
   36.016049	   10.216674	    0.387000
   36.801125	   10.457623	    0.389000
   37.598637	   10.702641	    0.391000
   38.408716	   10.951771	    0.393000
   39.231491	   11.205055	    0.395000
   40.067095	   11.462537	    0.397000
   40.915660	   11.724262	    0.399000
   41.777319	   11.990273	    0.401000
   42.652206	   12.260614	    0.403000
   43.540456	   12.535331	    0.405000
   44.442202	   12.814467	    0.407000
   45.357583	   13.098067	    0.409000
   46.286734	   13.386177	    0.411000
   47.229792	   13.678843	    0.413000
   48.186897	   13.976109	    0.415000
   49.158186	   14.278022	    0.417000
   50.143800	   14.584628	    0.419000
   51.143879	   14.895973	    0.421000
   52.158564	   15.212103	    0.423000
   53.187997	   15.533066	    0.425000
   54.232319	   15.858908	    0.427000
   55.291676	   16.189677	    0.429000
   56.366209	   16.525420	    0.431000
   57.456065	   16.866184	    0.433000
   58.561388	   17.212018	    0.435000
   59.682325	   17.562970	    0.437000
   60.819023	   17.919088	    0.439000
   61.971628	   18.280420	    0.441000
   63.140289	   18.647017	    0.443000
   64.325156	   19.018926	    0.445000
   65.526378	   19.396196	    0.447000
   66.744105	   19.778879	    0.449000
   67.978488	   20.167022	    0.451000
   69.229680	   20.560677	    0.453001
   70.497833	   20.959893	    0.455001
   71.783099	   21.364721	    0.457001
   73.085633	   21.775211	    0.459001
   74.405591	   22.191415	    0.461001
   75.743126	   22.613383	    0.463001
   77.098395	   23.041168	    0.465001
   78.471555	   23.474819	    0.467001
   79.862764	   23.914390	    0.469001
   81.272180	   24.359933	    0.471001
   82.699961	   24.811499	    0.473001
   84.146267	   25.269142	    0.475001
   85.611259	   25.732913	    0.477001
   87.095097	   26.202867	    0.479001
   88.597944	   26.679055	    0.481001
   90.119961	   27.161533	    0.483001
   91.661313	   27.650352	    0.485001
   93.222162	   28.145568	    0.487001
   94.802674	   28.647234	    0.489001
   96.403014	   29.155405	    0.491001
   98.023347	   29.670135	    0.493001
   99.663841	   30.191479	    0.495001
  101.324663	   30.719493	    0.497001
  103.005980	   31.254231	    0.499001
  104.707963	   31.795750	    0.501001
  106.430779	   32.344104	    0.503001
  108.174600	   32.899350	    0.505001
  109.939596	   33.461544	    0.507001
  111.725940	   34.030742	    0.509001
  113.533802	   34.607002	    0.511001
  115.363357	   35.190380	    0.513001
  117.214778	   35.780934	    0.515001
  119.088240	   36.378720	    0.517001
  120.983917	   36.983796	    0.519001
  122.901986	   37.596221	    0.521001
  124.842623	   38.216052	    0.523001
  126.806005	   38.843347	    0.525001
  128.792310	   39.478166	    0.527001
  130.801717	   40.120566	    0.529001
  132.834406	   40.770608	    0.531001
  134.890555	   41.428349	    0.533001
  136.970347	   42.093851	    0.535001
  139.073963	   42.767171	    0.537001
  141.201584	   43.448372	    0.539001
  143.353393	   44.137511	    0.541001
  145.529575	   44.834651	    0.543001
  147.730313	   45.539851	    0.545001
  149.955792	   46.253172	    0.547001
  152.206199	   46.974676	    0.549001
  154.481719	   47.704424	    0.551001
  156.782539	   48.442477	    0.553001
  159.108848	   49.188898	    0.555001
  161.460833	   49.943748	    0.557001
  163.838684	   50.707089	    0.559001
  166.242591	   51.478985	    0.561001
  168.672745	   52.259497	    0.563001
  171.129336	   53.048689	    0.565001
  173.612556	   53.846624	    0.567001
  176.122600	   54.653366	    0.569001
  178.659659	   55.468977	    0.571001
  181.223927	   56.293522	    0.573001
  183.815601	   57.127066	    0.575001
  186.434874	   57.969672	    0.577001
  189.081944	   58.821405	    0.579001
  191.757007	   59.682330	    0.581001
  194.460261	   60.552512	    0.583001
  197.191904	   61.432016	    0.585001
  199.952136	   62.320908	    0.587001
  202.741155	   63.219253	    0.589001
  205.559162	   64.127118	    0.591001
  208.406359	   65.044568	    0.593001
  211.282947	   65.971671	    0.595001
  214.189129	   66.908493	    0.597001
  217.125108	   67.855100	    0.599001
  220.091087	   68.811560	    0.601001
  223.087272	   69.777941	    0.603001
  226.113868	   70.754310	    0.605001
  229.171081	   71.740734	    0.607001
  232.259118	   72.737283	    0.609001
  235.378185	   73.744023	    0.611001
  238.528492	   74.761025	    0.613001
  241.710247	   75.788356	    0.615001
  244.923659	   76.826085	    0.617001
  248.168939	   77.874283	    0.619001
  251.446298	   78.933017	    0.621001
  254.755947	   80.002359	    0.623001
  258.098099	   81.082378	    0.625001
  261.472966	   82.173144	    0.627001
  264.880764	   83.274727	    0.629001
  268.321705	   84.387199	    0.631001
  271.796005	   85.510630	    0.633001
  275.303881	   86.645091	    0.635001
  278.845548	   87.790653	    0.637001
  282.421224	   88.947389	    0.639001
  286.031127	   90.115370	    0.641001
  289.675476	   91.294667	    0.643001
  293.354489	   92.485355	    0.645001
  297.068388	   93.687503	    0.647001
  300.817392	   94.901187	    0.649001
  304.601724	   96.126478	    0.651002
  308.421605	   97.363450	    0.653002
  312.277259	   98.612176	    0.655002
  316.168908	   99.872729	    0.657002
  320.096778	  101.145185	    0.659002
  324.061094	  102.429617	    0.661002
  328.062080	  103.726098	    0.663002
  332.099964	  105.034705	    0.665002
  336.174972	  106.355512	    0.667002
  340.287333	  107.688593	    0.669002
  344.437275	  109.034025	    0.671002
  348.625028	  110.391882	    0.673002
  352.850820	  111.762241	    0.675002
  357.114883	  113.145177	    0.677002
  361.417448	  114.540767	    0.679002
  365.758748	  115.949088	    0.681002
  370.139014	  117.370215	    0.683002
  374.558481	  118.804226	    0.685002
  379.017383	  120.251198	    0.687002
  383.515954	  121.711209	    0.689002
  388.054430	  123.184336	    0.691002
  392.633048	  124.670656	    0.693002
  397.252043	  126.170249	    0.695002
  401.911655	  127.683192	    0.697002
  406.612121	  129.209565	    0.699002
  411.353681	  130.749445	    0.701002
  416.136574	  132.302912	    0.703002
  420.961041	  133.870045	    0.705002
  425.827323	  135.450924	    0.707002
  430.735662	  137.045629	    0.709002
  435.686301	  138.654238	    0.711002
  440.679483	  140.276834	    0.713002
  445.715451	  141.913495	    0.715002
  450.794452	  143.564303	    0.717002
  455.916729	  145.229339	    0.719002
  461.082530	  146.908684	    0.721002
  466.292102	  148.602419	    0.723002
  471.545691	  150.310626	    0.725002
  476.843546	  152.033386	    0.727002
  482.185916	  153.770782	    0.729002
  487.573051	  155.522896	    0.731002
  493.005201	  157.289811	    0.733002
  498.482617	  159.071609	    0.735002
  504.005551	  160.868373	    0.737002
  509.574256	  162.680188	    0.739002
  515.188985	  164.507135	    0.741002
  520.849991	  166.349299	    0.743002
  526.557530	  168.206764	    0.745002
  532.311856	  170.079614	    0.747002
  538.113227	  171.967934	    0.749002
  543.961897	  173.871807	    0.751002
  549.858126	  175.791319	    0.753002
  555.802170	  177.726556	    0.755002
  561.794290	  179.677602	    0.757002
  567.834744	  181.644543	    0.759002
  573.923793	  183.627465	    0.761002
  580.061698	  185.626453	    0.763002
  586.248721	  187.641595	    0.765002
  592.485123	  189.672977	    0.767002
