1.292111916e+002	3.838296357e+001	6.850016700e-001
1.307708608e+002	3.887585191e+001	6.870016800e-001
1.323445829e+002	3.937328926e+001	6.890016900e-001
1.339324409e+002	3.987530121e+001	6.910017000e-001
1.355345184e+002	4.038191349e+001	6.930017100e-001
1.371508988e+002	4.089315186e+001	6.950017200e-001
1.387816661e+002	4.140904221e+001	6.970017300e-001
1.404269043e+002	4.192961049e+001	6.990017400e-001
1.420866977e+002	4.245488277e+001	7.010017500e-001
1.437611310e+002	4.298488518e+001	7.030017600e-001
1.454502889e+002	4.351964397e+001	7.050017700e-001
1.471542565e+002	4.405918548e+001	7.070017800e-001
1.488731191e+002	4.460353613e+001	7.090017900e-001
1.506069622e+002	4.515272246e+001	7.110018000e-001
1.523558717e+002	4.570677111e+001	7.130018100e-001
1.541199336e+002	4.626570881e+001	7.150018200e-001
1.558992340e+002	4.682956241e+001	7.170018300e-001
1.576938597e+002	4.739835884e+001	7.190018400e-001
1.595038973e+002	4.797212518e+001	7.210018500e-001
1.613294338e+002	4.855088857e+001	7.230018600e-001
1.631705565e+002	4.913467631e+001	7.250018700e-001
1.650273529e+002	4.972351578e+001	7.270018800e-001
1.668999108e+002	5.031743450e+001	7.290018900e-001
1.687883182e+002	5.091646009e+001	7.310019000e-001
1.706926633e+002	5.152062029e+001	7.330019100e-001
1.726130346e+002	5.212994299e+001	7.350019200e-001
1.745495209e+002	5.274445617e+001	7.370019300e-001
1.765022113e+002	5.336418796e+001	7.390019400e-001
1.784711949e+002	5.398916661e+001	7.410019500e-001
1.804565613e+002	5.461942049e+001	7.430019600e-001
1.824584002e+002	5.525497813e+001	7.450019700e-001
1.844768017e+002	5.589586817e+001	7.470019800e-001
1.865118561e+002	5.654211941e+001	7.490019900e-001
1.885636539e+002	5.719376077e+001	7.510020000e-001
1.906322858e+002	5.785082134e+001	7.530020100e-001
1.927178429e+002	5.851333032e+001	7.550020200e-001
1.948204166e+002	5.918131709e+001	7.570020300e-001
1.969400984e+002	5.985481116e+001	7.590020400e-001
1.990769801e+002	6.053384221e+001	7.610020500e-001
2.012311539e+002	6.121844006e+001	7.630020600e-001
2.034027120e+002	6.190863470e+001	7.650020700e-001
2.055917471e+002	6.260445627e+001	7.670020800e-001
2.077983520e+002	6.330593508e+001	7.690020900e-001
2.100226199e+002	6.401310161e+001	7.710021000e-001
2.122646443e+002	6.472598651e+001	7.730021100e-001
2.145245187e+002	6.544462060e+001	7.750021200e-001
2.168023372e+002	6.616903486e+001	7.770021300e-001
2.190981938e+002	6.689926048e+001	7.790021400e-001
2.214121832e+002	6.763532880e+001	7.810021500e-001
2.237444001e+002	6.837727136e+001	7.830021600e-001
2.260949394e+002	6.912511988e+001	7.850021700e-001
2.284638965e+002	6.987890628e+001	7.870021800e-001
2.308513669e+002	7.063866266e+001	7.890021900e-001
2.332574466e+002	7.140442133e+001	7.910022000e-001
2.356822315e+002	7.217621479e+001	7.930022100e-001
2.381258182e+002	7.295407575e+001	7.950022200e-001
2.405883032e+002	7.373803711e+001	7.970022300e-001
2.430697835e+002	7.452813201e+001	7.990022400e-001
2.455703564e+002	7.532439376e+001	8.010022500e-001
2.480901194e+002	7.612685592e+001	8.030022600e-001
2.506291703e+002	7.693555227e+001	8.050022700e-001
2.531876071e+002	7.775051678e+001	8.070022800e-001
2.557655282e+002	7.857178369e+001	8.090022900e-001
2.583633180e+002	7.940089221e+001	8.110023000e-001
2.609810820e+002	8.023791276e+001	8.130023100e-001
2.636186375e+002	8.108139366e+001	8.150023200e-001
2.662760832e+002	8.193136649e+001	8.170023300e-001
2.689535182e+002	8.278786290e+001	8.190023400e-001
2.716510419e+002	8.365091465e+001	8.210023500e-001
2.743687539e+002	8.452055356e+001	8.230023600e-001
2.771067542e+002	8.539681155e+001	8.250023700e-001
2.798651428e+002	8.627972064e+001	8.270023800e-001
2.826440202e+002	8.716931293e+001	8.290023900e-001
2.854434871e+002	8.806562061e+001	8.310024000e-001
2.882636444e+002	8.896867596e+001	8.330024100e-001
2.911045934e+002	8.987851138e+001	8.350024200e-001
2.939664355e+002	9.079515931e+001	8.370024300e-001
2.968492726e+002	9.171865235e+001	8.390024400e-001
2.997532066e+002	9.264902314e+001	8.410024500e-001
3.026783398e+002	9.358630444e+001	8.430024600e-001
3.056247750e+002	9.453052913e+001	8.450024700e-001
3.085926148e+002	9.548173014e+001	8.470024800e-001
3.115819624e+002	9.643994054e+001	8.490024900e-001
3.145929212e+002	9.740519348e+001	8.510025000e-001
3.176255950e+002	9.837752223e+001	8.530025100e-001
3.206800876e+002	9.935696014e+001	8.550025200e-001
3.237565034e+002	1.003435407e+002	8.570025300e-001
3.268549467e+002	1.013372974e+002	8.590025400e-001
3.299755225e+002	1.023382640e+002	8.610025500e-001
3.331183357e+002	1.033464743e+002	8.630025600e-001
3.362834918e+002	1.043619622e+002	8.650025700e-001
3.394710964e+002	1.053847615e+002	8.670025800e-001
3.426812555e+002	1.064149066e+002	8.690025900e-001
3.459140752e+002	1.074524316e+002	8.710026000e-001
3.491696620e+002	1.084973707e+002	8.730026100e-001
3.524481228e+002	1.095497586e+002	8.750026200e-001
3.557495647e+002	1.106096297e+002	8.770026300e-001
3.590740949e+002	1.116770188e+002	8.790026400e-001
3.624218212e+002	1.127519606e+002	8.810026500e-001
3.657928515e+002	1.138344900e+002	8.830026600e-001
3.691872942e+002	1.149246422e+002	8.850026700e-001
3.726052576e+002	1.160224522e+002	8.870026800e-001
3.760468507e+002	1.171279554e+002	8.890026900e-001
3.795121827e+002	1.182411871e+002	8.910027000e-001
3.830013629e+002	1.193621829e+002	8.930027100e-001
3.865145011e+002	1.204909785e+002	8.950027200e-001
3.900517074e+002	1.216276097e+002	8.970027300e-001
3.936130920e+002	1.227721123e+002	8.990027400e-001
3.971987657e+002	1.239245224e+002	9.010027500e-001
4.008088395e+002	1.250848763e+002	9.030027600e-001
4.044434245e+002	1.262532103e+002	9.050027700e-001
4.081026324e+002	1.274295607e+002	9.070027800e-001
4.117865750e+002	1.286139642e+002	9.090027900e-001
4.154953645e+002	1.298064576e+002	9.110028000e-001
4.192291135e+002	1.310070776e+002	9.130028100e-001
4.229879348e+002	1.322158614e+002	9.150028200e-001
4.267719415e+002	1.334328460e+002	9.170028300e-001
4.305812470e+002	1.346580689e+002	9.190028400e-001
4.344159652e+002	1.358915673e+002	9.210028500e-001
4.382762101e+002	1.371333790e+002	9.230028600e-001
4.421620962e+002	1.383835417e+002	9.250028700e-001
4.460737382e+002	1.396420932e+002	9.270028800e-001
4.500112512e+002	1.409090717e+002	9.290028900e-001
4.539747505e+002	1.421845153e+002	9.310029000e-001
4.579643519e+002	1.434684624e+002	9.330029100e-001
4.619801715e+002	1.447609516e+002	9.350029200e-001
4.660223255e+002	1.460620214e+002	9.370029300e-001
4.700909308e+002	1.473717108e+002	9.390029400e-001
4.741861044e+002	1.486900588e+002	9.410029500e-001
4.783079636e+002	1.500171044e+002	9.430029600e-001
4.824566290e+002	1.513528899e+002	9.450029700e-001
4.866340736e+002	1.526993098e+002	9.470029800e-001
4.908385871e+002	1.540545749e+002	9.490029900e-001
4.950702860e+002	1.554187230e+002	9.510030000e-001
4.993292871e+002	1.567917917e+002	9.530030100e-001
5.036157074e+002	1.581738187e+002	9.550030200e-001
5.079296641e+002	1.595648420e+002	9.570030300e-001
5.122712748e+002	1.609648996e+002	9.590030400e-001
5.166406573e+002	1.623740293e+002	9.610030500e-001
5.210379297e+002	1.637922696e+002	9.630030600e-001
5.254632103e+002	1.652196584e+002	9.650030700e-001
5.299166177e+002	1.666562344e+002	9.670030800e-001
5.343982708e+002	1.681020357e+002	9.690030900e-001
5.389082887e+002	1.695571011e+002	9.710031000e-001
5.434467907e+002	1.710214690e+002	9.730031100e-001
5.480138966e+002	1.724951783e+002	9.750031200e-001
5.526097263e+002	1.739782678e+002	9.770031300e-001
5.572343999e+002	1.754707765e+002	9.790031400e-001
5.618880380e+002	1.769727432e+002	9.810031500e-001
5.665707613e+002	1.784842072e+002	9.830031600e-001
5.712826908e+002	1.800052077e+002	9.850031700e-001
5.760239477e+002	1.815357841e+002	9.870031800e-001
5.807946536e+002	1.830759757e+002	9.890031900e-001
5.855949303e+002	1.846258221e+002	9.910032000e-001
5.904248999e+002	1.861853630e+002	9.930032100e-001
5.952846848e+002	1.877546381e+002	9.950032200e-001
6.001744075e+002	1.893336872e+002	9.970032300e-001
6.050941911e+002	1.909225503e+002	9.990032400e-001
6.326874489e+002	1.998358028e+002	1.010000000e+000
6.585891952e+002	2.082054361e+002	1.020000000e+000
6.852782931e+002	2.168321072e+002	1.030000000e+000
7.127706096e+002	2.257210156e+002	1.040000000e+000
7.410821895e+002	2.348774362e+002	1.050000000e+000
7.702292577e+002	2.443067227e+002	1.060000000e+000
8.002282215e+002	2.540143106e+002	1.070000000e+000
8.310956734e+002	2.640057202e+002	1.080000000e+000
8.628562881e+002	2.742946805e+002	1.090000000e+000
8.955194573e+002	2.848790972e+002	1.100000000e+000
9.291020579e+002	2.957644714e+002	1.110000000e+000
9.636211207e+002	3.069563606e+002	1.120000000e+000
9.990938306e+002	3.184603795e+002	1.130000000e+000
1.035537528e+003	3.302822012e+002	1.140000000e+000
1.072969706e+003	3.424275587e+002	1.150000000e+000
1.111408017e+003	3.549022458e+002	1.160000000e+000
1.150870266e+003	3.677121191e+002	1.170000000e+000
1.191374415e+003	3.808630989e+002	1.180000000e+000
1.232938582e+003	3.943611711e+002	1.190000000e+000
1.275581045e+003	4.082123886e+002	1.200000000e+000
1.319320238e+003	4.224228734e+002	1.210000000e+000
1.364175108e+003	4.370010837e+002	1.220000000e+000
1.410164429e+003	4.519534331e+002	1.230000000e+000
1.457306746e+003	4.672839119e+002	1.240000000e+000
1.505621102e+003	4.829987590e+002	1.250000000e+000
1.555126699e+003	4.991042692e+002	1.260000000e+000
1.605842897e+003	5.156067946e+002	1.270000000e+000
1.657789215e+003	5.325127454e+002	1.280000000e+000
1.710985331e+003	5.498285908e+002	1.290000000e+000
1.765451085e+003	5.675608598e+002	1.300000000e+000
1.821206478e+003	5.857161428e+002	1.310000000e+000
1.878271671e+003	6.043010921e+002	1.320000000e+000
1.936666989e+003	6.233224234e+002	1.330000000e+000
1.996412921e+003	6.427869169e+002	1.340000000e+000
2.057530119e+003	6.627014187e+002	1.350000000e+000
2.120047589e+003	6.830849513e+002	1.360000000e+000
2.183979086e+003	7.039338014e+002	1.370000000e+000
2.249345682e+003	7.252549013e+002	1.380000000e+000
2.316168603e+003	7.470552338e+002	1.390000000e+000
2.384469231e+003	7.693418323e+002	1.400000000e+000
2.454269102e+003	7.921217816e+002	1.410000000e+000
2.525589910e+003	8.154022176e+002	1.420000000e+000
2.598453502e+003	8.391903278e+002	1.430000000e+000
2.672881883e+003	8.634933520e+002	1.440000000e+000
2.748897213e+003	8.883185820e+002	1.450000000e+000
2.826521812e+003	9.136733626e+002	1.460000000e+000
2.905778155e+003	9.395650919e+002	1.470000000e+000
2.986688876e+003	9.660012213e+002	1.480000000e+000
3.069276769e+003	9.929892564e+002	1.490000000e+000
3.153564783e+003	1.020536757e+003	1.500000000e+000
3.239576032e+003	1.048651339e+003	1.510000000e+000
3.327333787e+003	1.077340672e+003	1.520000000e+000
3.416861481e+003	1.106612482e+003	1.530000000e+000
3.508182707e+003	1.136474554e+003	1.540000000e+000
3.601321222e+003	1.166934727e+003	1.550000000e+000
3.696300946e+003	1.198000899e+003	1.560000000e+000
3.793145962e+003	1.229681027e+003	1.570000000e+000
3.891880517e+003	1.261983126e+003	1.580000000e+000
3.992529023e+003	1.294915271e+003	1.590000000e+000
4.095116059e+003	1.328485597e+003	1.600000000e+000
4.199666371e+003	1.362702301e+003	1.610000000e+000
4.306204872e+003	1.397573641e+003	1.620000000e+000
4.414769330e+003	1.433121418e+003	1.630000000e+000
4.525372831e+003	1.469341089e+003	1.640000000e+000
4.638040696e+003	1.506240997e+003	1.650000000e+000
4.752798409e+003	1.543829538e+003	1.660000000e+000
4.869671613e+003	1.582115161e+003	1.670000000e+000
4.988686114e+003	1.621106369e+003	1.680000000e+000
5.109867880e+003	1.660811721e+003	1.690000000e+000
5.233243042e+003	1.701239831e+003	1.700000000e+000
5.358837895e+003	1.742399367e+003	1.710000000e+000
5.486678899e+003	1.784299055e+003	1.720000000e+000
5.616792679e+003	1.826947675e+003	1.730000000e+000
5.749206024e+003	1.870354066e+003	1.740000000e+000
5.883945891e+003	1.914527123e+003	1.750000000e+000
6.021039405e+003	1.959475800e+003	1.760000000e+000
6.160513856e+003	2.005209106e+003	1.770000000e+000
6.302396708e+003	2.051736112e+003	1.780000000e+000
6.446715588e+003	2.099065948e+003	1.790000000e+000
6.593498300e+003	2.147207803e+003	1.800000000e+000
6.742772815e+003	2.196170925e+003	1.810000000e+000
6.894567277e+003	2.245964625e+003	1.820000000e+000
7.048910005e+003	2.296598276e+003	1.830000000e+000
7.205829490e+003	2.348081311e+003	1.840000000e+000
7.365354400e+003	2.400423227e+003	1.850000000e+000
7.527513577e+003	2.453633585e+003	1.860000000e+000
7.692336042e+003	2.507722009e+003	1.870000000e+000
7.859850993e+003	2.562698188e+003	1.880000000e+000
8.030087809e+003	2.618571878e+003	1.890000000e+000
8.203109505e+003	2.675373810e+003	1.900000000e+000
8.378913501e+003	2.733093672e+003	1.910000000e+000
8.557529449e+003	2.791741252e+003	1.920000000e+000
8.738987159e+003	2.851326388e+003	1.930000000e+000
8.923316602e+003	2.911858973e+003	1.940000000e+000
9.110547908e+003	2.973348955e+003	1.950000000e+000
9.300711369e+003	3.035806333e+003	1.960000000e+000
9.493837438e+003	3.099241164e+003	1.970000000e+000
9.689956727e+003	3.163663556e+003	1.980000000e+000
9.889100013e+003	3.229083674e+003	1.990000000e+000
1.009129823e+004	3.295511738e+003	2.000000000e+000
1.029658248e+004	3.362958021e+003	2.010000000e+000
1.050498403e+004	3.431432855e+003	2.020000000e+000
1.071653429e+004	3.500946624e+003	2.030000000e+000
1.093126486e+004	3.571509771e+003	2.040000000e+000
1.114920749e+004	3.643132795e+003	2.050000000e+000
1.137039410e+004	3.715826249e+003	2.060000000e+000
1.159485676e+004	3.789600747e+003	2.070000000e+000
1.182262772e+004	3.864466957e+003	2.080000000e+000
1.205373940e+004	3.940435607e+003	2.090000000e+000
1.228822436e+004	4.017517481e+003	2.100000000e+000
1.252611537e+004	4.095723423e+003	2.110000000e+000
1.276744531e+004	4.175064334e+003	2.120000000e+000
1.301224728e+004	4.255551176e+003	2.130000000e+000
1.326055452e+004	4.337194969e+003	2.140000000e+000
1.351240044e+004	4.420006794e+003	2.150000000e+000
1.376781863e+004	4.503997790e+003	2.160000000e+000
1.402685885e+004	4.589191611e+003	2.170000000e+000
1.428953947e+004	4.675587424e+003	2.180000000e+000
1.455589446e+004	4.763196451e+003	2.190000000e+000
1.482595793e+004	4.852029965e+003	2.200000000e+000
1.509976418e+004	4.942099296e+003	2.210000000e+000
1.537734764e+004	5.033415827e+003	2.220000000e+000
1.565874293e+004	5.125990996e+003	2.230000000e+000
1.594398481e+004	5.219836294e+003	2.240000000e+000
1.623310822e+004	5.314963270e+003	2.250000000e+000
1.652614825e+004	5.411383526e+003	2.260000000e+000
1.682314017e+004	5.509108719e+003	2.270000000e+000
1.712411938e+004	5.608150562e+003	2.280000000e+000
1.742912149e+004	5.708520826e+003	2.290000000e+000
1.773818223e+004	5.810231333e+003	2.300000000e+000
1.805133753e+004	5.913293966e+003	2.310000000e+000
1.836862345e+004	6.017720662e+003	2.320000000e+000
1.869007625e+004	6.123523414e+003	2.330000000e+000
1.901573233e+004	6.230714274e+003	2.340000000e+000
1.934562826e+004	6.339305349e+003	2.350000000e+000
1.967980080e+004	6.449308804e+003	2.360000000e+000
2.001828684e+004	6.560736863e+003	2.370000000e+000
2.036112346e+004	6.673601807e+003	2.380000000e+000
2.070834789e+004	6.787915974e+003	2.390000000e+000
2.105999756e+004	6.903691761e+003	2.400000000e+000
2.141611004e+004	7.020941625e+003	2.410000000e+000
2.177672307e+004	7.139678080e+003	2.420000000e+000
2.214187457e+004	7.259913702e+003	2.430000000e+000
2.251160262e+004	7.381661124e+003	2.440000000e+000
2.288594548e+004	7.504933039e+003	2.450000000e+000
2.326494157e+004	7.629742202e+003	2.460000000e+000
2.364862949e+004	7.756101428e+003	2.470000000e+000
2.403704801e+004	7.884023592e+003	2.480000000e+000
2.443023606e+004	8.013521631e+003	2.490000000e+000
2.482823275e+004	8.144608542e+003	2.500000000e+000
2.523107738e+004	8.277297387e+003	2.510000000e+000
2.563880939e+004	8.411601287e+003	2.520000000e+000
2.605146842e+004	8.547533427e+003	2.530000000e+000
2.646909427e+004	8.685107056e+003	2.540000000e+000
2.689172693e+004	8.824335485e+003	2.550000000e+000
2.731940655e+004	8.965232088e+003	2.560000000e+000
2.775217347e+004	9.107810304e+003	2.570000000e+000
2.819006818e+004	9.252083639e+003	2.580000000e+000
2.863313139e+004	9.398065659e+003	2.590000000e+000
2.908140396e+004	9.545770000e+003	2.600000000e+000
2.953492692e+004	9.695210360e+003	2.610000000e+000
2.999374150e+004	9.846400505e+003	2.620000000e+000
3.045788910e+004	9.999354268e+003	2.630000000e+000
3.092741131e+004	1.015408555e+004	2.640000000e+000
3.140234989e+004	1.031060831e+004	2.650000000e+000
3.188274678e+004	1.046893660e+004	2.660000000e+000
3.236864412e+004	1.062908451e+004	2.670000000e+000
3.286008421e+004	1.079106621e+004	2.680000000e+000
3.335710955e+004	1.095489595e+004	2.690000000e+000
3.385976282e+004	1.112058803e+004	2.700000000e+000
3.436798902e+004	1.128809302e+004	2.710000000e+000
3.488191533e+004	1.145748023e+004	2.720000000e+000
3.540158406e+004	1.162876359e+004	2.730000000e+000
3.592703769e+004	1.180195706e+004	2.740000000e+000
3.645831883e+004	1.197707467e+004	2.750000000e+000
3.699547027e+004	1.215413049e+004	2.760000000e+000
3.753853493e+004	1.233313865e+004	2.770000000e+000
3.808755589e+004	1.251411330e+004	2.780000000e+000
3.864257640e+004	1.269706868e+004	2.790000000e+000
3.920363985e+004	1.288201905e+004	2.800000000e+000
3.977078977e+004	1.306897873e+004	2.810000000e+000
4.034406987e+004	1.325796209e+004	2.820000000e+000
4.092352399e+004	1.344898356e+004	2.830000000e+000
4.150919614e+004	1.364205759e+004	2.840000000e+000
4.210113048e+004	1.383719872e+004	2.850000000e+000
4.269937132e+004	1.403442151e+004	2.860000000e+000
4.330396312e+004	1.423374057e+004	2.870000000e+000
4.391495051e+004	1.443517058e+004	2.880000000e+000
4.453237825e+004	1.463872626e+004	2.890000000e+000
4.515629127e+004	1.484442238e+004	2.900000000e+000
4.578673465e+004	1.505227375e+004	2.910000000e+000
4.642375363e+004	1.526229524e+004	2.920000000e+000
4.706739359e+004	1.547450178e+004	2.930000000e+000
4.771770008e+004	1.568890834e+004	2.940000000e+000
4.837471878e+004	1.590552993e+004	2.950000000e+000
4.903849555e+004	1.612438163e+004	2.960000000e+000
4.970907640e+004	1.634547855e+004	2.970000000e+000
5.038650747e+004	1.656883588e+004	2.980000000e+000
5.107083509e+004	1.679446883e+004	2.990000000e+000
5.176210571e+004	1.702239267e+004	3.000000000e+000
5.246036596e+004	1.725262274e+004	3.010000000e+000
5.316566261e+004	1.748517440e+004	3.020000000e+000
5.387804259e+004	1.772006309e+004	3.030000000e+000
5.459755299e+004	1.795730427e+004	3.040000000e+000
5.532424104e+004	1.819691348e+004	3.050000000e+000
5.605815413e+004	1.843890629e+004	3.060000000e+000
5.679933982e+004	1.868329835e+004	3.070000000e+000
5.754784580e+004	1.893010532e+004	3.080000000e+000
5.830371994e+004	1.917934294e+004	3.090000000e+000
5.906701024e+004	1.943102700e+004	3.100000000e+000
5.983776487e+004	1.968517333e+004	3.110000000e+000
6.061603216e+004	1.994179781e+004	3.120000000e+000
6.140186058e+004	2.020091640e+004	3.130000000e+000
6.219529876e+004	2.046254508e+004	3.140000000e+000
6.299639550e+004	2.072669990e+004	3.150000000e+000
6.380519974e+004	2.099339694e+004	3.160000000e+000
6.462176058e+004	2.126265236e+004	3.170000000e+000
6.544612727e+004	2.153448236e+004	3.180000000e+000
6.627834923e+004	2.180890318e+004	3.190000000e+000
6.711847603e+004	2.208593115e+004	3.200000000e+000
6.796655738e+004	2.236558260e+004	3.210000000e+000
6.882264317e+004	2.264787395e+004	3.220000000e+000
6.968678343e+004	2.293282167e+004	3.230000000e+000
7.055902837e+004	2.322044227e+004	3.240000000e+000
7.143942832e+004	2.351075232e+004	3.250000000e+000
7.232803379e+004	2.380376844e+004	3.260000000e+000
7.322489546e+004	2.409950731e+004	3.270000000e+000
7.413006413e+004	2.439798566e+004	3.280000000e+000
7.504359079e+004	2.469922026e+004	3.290000000e+000
7.596552657e+004	2.500322795e+004	3.300000000e+000
7.689592277e+004	2.531002564e+004	3.310000000e+000
7.783483083e+004	2.561963025e+004	3.320000000e+000
7.878230237e+004	2.593205878e+004	3.330000000e+000
7.973838914e+004	2.624732830e+004	3.340000000e+000
8.070314308e+004	2.656545590e+004	3.350000000e+000
8.167661627e+004	2.688645875e+004	3.360000000e+000
8.265886095e+004	2.721035406e+004	3.370000000e+000
8.364992952e+004	2.753715911e+004	3.380000000e+000
8.464987453e+004	2.786689122e+004	3.390000000e+000
8.565874871e+004	2.819956778e+004	3.400000000e+000
8.667660494e+004	2.853520621e+004	3.410000000e+000
8.770349624e+004	2.887382401e+004	3.420000000e+000
8.873947582e+004	2.921543873e+004	3.430000000e+000
8.978459703e+004	2.956006798e+004	3.440000000e+000
9.083891339e+004	2.990772940e+004	3.450000000e+000
9.190247858e+004	3.025844073e+004	3.460000000e+000
9.297534642e+004	3.061221973e+004	3.470000000e+000
9.405757093e+004	3.096908422e+004	3.480000000e+000
9.514920625e+004	3.132905211e+004	3.490000000e+000
9.625030671e+004	3.169214132e+004	3.500000000e+000
9.736092678e+004	3.205836986e+004	3.510000000e+000
9.848112111e+004	3.242775578e+004	3.520000000e+000
9.961094451e+004	3.280031721e+004	3.530000000e+000
1.007504519e+005	3.317607230e+004	3.540000000e+000
1.018996985e+005	3.355503930e+004	3.550000000e+000
1.030587395e+005	3.393723649e+004	3.560000000e+000
1.042276304e+005	3.432268222e+004	3.570000000e+000
1.054064269e+005	3.471139489e+004	3.580000000e+000
1.065951846e+005	3.510339297e+004	3.590000000e+000
1.077939596e+005	3.549869498e+004	3.600000000e+000
1.090028079e+005	3.589731950e+004	3.610000000e+000
1.102217858e+005	3.629928517e+004	3.620000000e+000
1.114509498e+005	3.670461070e+004	3.630000000e+000
1.126903564e+005	3.711331485e+004	3.640000000e+000
1.139400624e+005	3.752541643e+004	3.650000000e+000
1.152001248e+005	3.794093433e+004	3.660000000e+000
1.164706006e+005	3.835988750e+004	3.670000000e+000
1.177515471e+005	3.878229492e+004	3.680000000e+000
1.190430217e+005	3.920817567e+004	3.690000000e+000
1.203450820e+005	3.963754888e+004	3.700000000e+000
1.216577858e+005	4.007043373e+004	3.710000000e+000
1.229811910e+005	4.050684946e+004	3.720000000e+000
1.243153557e+005	4.094681539e+004	3.730000000e+000
1.256603381e+005	4.139035090e+004	3.740000000e+000
1.270161967e+005	4.183747541e+004	3.750000000e+000
1.283829900e+005	4.228820843e+004	3.760000000e+000
1.297607769e+005	4.274256951e+004	3.770000000e+000
1.311496163e+005	4.320057828e+004	3.780000000e+000
1.325495672e+005	4.366225444e+004	3.790000000e+000
1.339606890e+005	4.412761773e+004	3.800000000e+000
1.353830410e+005	4.459668796e+004	3.810000000e+000
1.368166830e+005	4.506948503e+004	3.820000000e+000
1.382616746e+005	4.554602887e+004	3.830000000e+000
1.397180758e+005	4.602633950e+004	3.840000000e+000
1.411859468e+005	4.651043699e+004	3.850000000e+000
1.426653478e+005	4.699834149e+004	3.860000000e+000
1.441563394e+005	4.749007320e+004	3.870000000e+000
1.456589821e+005	4.798565240e+004	3.880000000e+000
1.471733368e+005	4.848509943e+004	3.890000000e+000
1.486994644e+005	4.898843469e+004	3.900000000e+000
1.502374261e+005	4.949567867e+004	3.910000000e+000
1.517872833e+005	5.000685190e+004	3.920000000e+000
1.533490974e+005	5.052197499e+004	3.930000000e+000
1.549229301e+005	5.104106863e+004	3.940000000e+000
1.565088433e+005	5.156415355e+004	3.950000000e+000
1.581068990e+005	5.209125058e+004	3.960000000e+000
1.597171595e+005	5.262238060e+004	3.970000000e+000
1.613396871e+005	5.315756457e+004	3.980000000e+000
1.629745443e+005	5.369682351e+004	3.990000000e+000
1.646217939e+005	5.424017851e+004	4.000000000e+000
1.662814989e+005	5.478765074e+004	4.010000000e+000
1.679537223e+005	5.533926144e+004	4.020000000e+000
1.696385274e+005	5.589503192e+004	4.030000000e+000
1.713359776e+005	5.645498354e+004	4.040000000e+000
1.730461365e+005	5.701913777e+004	4.050000000e+000
1.747690681e+005	5.758751613e+004	4.060000000e+000
1.765048362e+005	5.816014022e+004	4.070000000e+000
1.782535051e+005	5.873703169e+004	4.080000000e+000
1.800151390e+005	5.931821231e+004	4.090000000e+000
1.817898026e+005	5.990370388e+004	4.100000000e+000
1.835775606e+005	6.049352829e+004	4.110000000e+000
1.853784777e+005	6.108770752e+004	4.120000000e+000
1.871926193e+005	6.168626359e+004	4.130000000e+000
1.890200504e+005	6.228921864e+004	4.140000000e+000
1.908608365e+005	6.289659485e+004	4.150000000e+000
1.927150433e+005	6.350841449e+004	4.160000000e+000
1.945827366e+005	6.412469990e+004	4.170000000e+000
1.964639825e+005	6.474547351e+004	4.180000000e+000
1.983588470e+005	6.537075782e+004	4.190000000e+000
2.002673966e+005	6.600057541e+004	4.200000000e+000
2.021896979e+005	6.663494892e+004	4.210000000e+000
2.041258176e+005	6.727390111e+004	4.220000000e+000
2.060758226e+005	6.791745478e+004	4.230000000e+000
2.080397801e+005	6.856563283e+004	4.240000000e+000
2.100177574e+005	6.921845822e+004	4.250000000e+000
2.120098220e+005	6.987595403e+004	4.260000000e+000
2.140160416e+005	7.053814338e+004	4.270000000e+000
2.160364841e+005	7.120504949e+004	4.280000000e+000
2.180712177e+005	7.187669566e+004	4.290000000e+000
2.201203105e+005	7.255310527e+004	4.300000000e+000
2.221838311e+005	7.323430179e+004	4.310000000e+000
2.242618481e+005	7.392030876e+004	4.320000000e+000
2.263544303e+005	7.461114982e+004	4.330000000e+000
2.284616469e+005	7.530684869e+004	4.340000000e+000
2.305835671e+005	7.600742916e+004	4.350000000e+000
2.327202603e+005	7.671291513e+004	4.360000000e+000
2.348717962e+005	7.742333056e+004	4.370000000e+000
2.370382447e+005	7.813869952e+004	4.380000000e+000
2.392196756e+005	7.885904615e+004	4.390000000e+000
2.414161594e+005	7.958439468e+004	4.400000000e+000
2.436277664e+005	8.031476943e+004	4.410000000e+000
2.458545673e+005	8.105019482e+004	4.420000000e+000
2.480966328e+005	8.179069534e+004	4.430000000e+000
2.503540342e+005	8.253629558e+004	4.440000000e+000
2.526268425e+005	8.328702022e+004	4.450000000e+000
2.549151292e+005	8.404289402e+004	4.460000000e+000
2.572189661e+005	8.480394184e+004	4.470000000e+000
2.595384249e+005	8.557018864e+004	4.480000000e+000
2.618735776e+005	8.634165945e+004	4.490000000e+000
2.642244967e+005	8.711837942e+004	4.500000000e+000
2.665912544e+005	8.790037377e+004	4.510000000e+000
2.689739236e+005	8.868766781e+004	4.520000000e+000
2.713725770e+005	8.948028698e+004	4.530000000e+000
2.737872879e+005	9.027825678e+004	4.540000000e+000
2.762181294e+005	9.108160282e+004	4.550000000e+000
2.786651751e+005	9.189035079e+004	4.560000000e+000
2.811284987e+005	9.270452651e+004	4.570000000e+000
2.836081742e+005	9.352415586e+004	4.580000000e+000
2.861042756e+005	9.434926484e+004	4.590000000e+000
2.886168774e+005	9.517987955e+004	4.600000000e+000
